Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,
2023-01-09,129.08653259277344,224.30372619628906,119.7699966430664,130.14999389648438,227.1199951171875,119.7699966430664,133.41000366210938,231.24000549316406,123.5199966430664,129.88999938964844,226.41000366210938,117.11000061035156,130.47000122070312,226.4499969482422,118.95999908447266,70790800,27369800,190284000.0
2023-01-10,129.6617889404297,226.0122833251953,118.8499984741211,130.72999572753906,228.85000610351562,118.8499984741211,131.25999450683594,231.30999755859375,122.76000213623047,128.1199951171875,227.3300018310547,114.91999816894531,130.25999450683594,227.75999450683594,121.06999969482422,63896200,27033900,167642500.0
2023-01-11,132.3992462158203,232.84646606445312,123.22000122070312,133.49000549316406,235.77000427246094,123.22000122070312,133.50999450683594,235.9499969482422,125.94999694824219,130.4600067138672,231.11000061035156,120.51000213623047,131.25,231.2899932861328,122.08999633789062,69458900,28669300,183810800.0
2023-01-12,132.3199005126953,235.552490234375,123.55999755859375,133.41000366210938,238.50999450683594,123.55999755859375,134.25999450683594,239.89999389648438,124.12999725341797,131.44000244140625,233.55999755859375,117.0,133.8800048828125,235.25999450683594,122.55999755859375,71379600,27269500,169400900.0
2023-01-13,133.65884399414062,236.26356506347656,122.4000015258789,134.75999450683594,239.22999572753906,122.4000015258789,134.9199981689453,239.3699951171875,122.62999725341797,131.66000366210938,234.9199981689453,115.5999984741211,132.02999877929688,237.0,116.55000305175781,57809700,21333300,180714100.0
2023-01-17,134.82925415039062,237.36968994140625,131.49000549316406,135.94000244140625,240.35000610351562,131.49000549316406,137.2899932861328,240.91000366210938,131.6999969482422,134.1300048828125,237.08999633789062,125.0199966430664,134.8300018310547,237.97000122070312,125.69999694824219,63646600,29831300,186477000.0
2023-01-18,134.10519409179688,232.885986328125,128.77999877929688,135.2100067138672,235.80999755859375,128.77999877929688,138.61000061035156,242.3800048828125,136.67999267578125,135.02999877929688,235.52000427246094,127.01000213623047,136.82000732421875,241.57000732421875,136.55999755859375,69672800,30028700,195680300.0
2023-01-19,134.16470336914062,229.0540771484375,127.16999816894531,135.27000427246094,231.92999267578125,127.16999816894531,136.25,235.52000427246094,129.99000549316406,133.77000427246094,230.67999267578125,124.30999755859375,134.0800018310547,233.77999877929688,127.26000213623047,58280400,28623000,170291900.0
2023-01-20,136.7434539794922,237.2412872314453,133.4199981689453,137.8699951171875,240.22000122070312,133.4199981689453,138.02000427246094,240.74000549316406,133.50999450683594,134.22000122070312,234.50999450683594,127.3499984741211,135.27999877929688,234.86000061035156,128.67999267578125,80223600,35389800,138858100.0
2023-01-23,139.9569854736328,239.572021484375,143.75,141.11000061035156,242.5800018310547,143.75,143.32000732421875,245.1699981689453,145.3800048828125,137.89999389648438,239.64999389648438,134.27000427246094,138.1199951171875,241.10000610351562,135.8699951171875,81760300,31934000,203119200.0
2023-01-24,141.36538696289062,239.03871154785156,143.88999938964844,142.52999877929688,242.0399932861328,143.88999938964844,143.16000366210938,243.9499969482422,146.5,140.3000030517578,240.44000244140625,141.10000610351562,140.30999755859375,242.5,143.0,66435100,40234400,158699100.0
2023-01-25,140.70086669921875,237.62643432617188,144.42999267578125,141.86000061035156,240.61000061035156,144.42999267578125,142.42999267578125,243.3000030517578,146.41000366210938,138.80999755859375,230.89999389648438,138.07000732421875,140.88999938964844,234.47999572753906,141.91000366210938,65799300,66526600,192734300.0
2023-01-26,142.78370666503906,244.92481994628906,160.27000427246094,143.9600067138672,248.0,160.27000427246094,144.25,248.30999755859375,161.4199981689453,141.89999389648438,242.0,154.75999450683594,143.1699981689453,243.64999389648438,159.97000122070312,54105100,33454500,234815100.0
2023-01-27,144.73757934570312,245.0828399658203,177.89999389648438,145.92999267578125,248.16000366210938,177.89999389648438,147.22999572753906,249.8300018310547,180.67999267578125,143.0800018310547,246.8300018310547,161.1699981689453,143.16000366210938,248.99000549316406,162.42999267578125,70555800,26498900,306590600.0
2023-01-30,141.83152770996094,239.70042419433594,166.66000366210938,143.0,242.7100067138672,166.66000366210938,145.5500030517578,245.60000610351562,179.77000427246094,142.85000610351562,242.1999969482422,166.5,144.9600067138672,244.50999450683594,178.0500030517578,64015300,25867400,230878800.0
2023-01-31,143.11099243164062,244.73716735839844,173.22000122070312,144.2899932861328,247.80999755859375,173.22000122070312,144.33999633789062,247.9499969482422,174.3000030517578,142.27999877929688,242.9499969482422,162.77999877929688,142.6999969482422,243.4499969482422,164.57000732421875,65874500,26541100,196813500.0
2023-02-01,144.24166870117188,249.61590576171875,181.41000366210938,145.42999267578125,252.75,181.41000366210938,146.61000061035156,255.17999267578125,183.80999755859375,141.32000732421875,245.47000122070312,169.92999267578125,143.97000122070312,248.0,173.88999938964844,77663600,31259900,213806300.0
2023-02-02,149.58766174316406,261.3190002441406,188.27000427246094,150.82000732421875,264.6000061035156,188.27000427246094,151.17999267578125,264.69000244140625,196.75,148.1699981689453,257.25,182.61000061035156,148.89999389648438,258.82000732421875,187.3300018310547,118339000,39940400,217448300.0
2023-02-03,153.23756408691406,255.146484375,189.97999572753906,154.5,258.3500061035156,189.97999572753906,157.3800048828125,264.20001220703125,199.0,147.8300018310547,257.1000061035156,183.69000244140625,148.02999877929688,259.5400085449219,183.9499969482422,154357300,29077300,232662000.0
2023-02-06,150.49020385742188,253.5860595703125,194.75999450683594,151.72999572753906,256.7699890136719,194.75999450683594,153.10000610351562,258.29998779296875,198.1699981689453,150.77999877929688,254.77999877929688,189.9199981689453,152.57000732421875,257.44000244140625,193.00999450683594,69858300,22518000,186188100.0
2023-02-07,153.3863525390625,264.24224853515625,196.80999755859375,154.64999389648438,267.55999755859375,196.80999755859375,155.22999572753906,268.7699890136719,197.5,150.63999938964844,260.0799865722656,189.5500030517578,150.63999938964844,260.5299987792969,196.42999267578125,83322600,50841400,186010300.0
2023-02-08,150.6786346435547,263.42254638671875,201.2899932861328,151.9199981689453,266.7300109863281,201.2899932861328,154.5800018310547,276.760009765625,203.0,151.1699981689453,266.2099914550781,194.30999755859375,153.8800048828125,273.20001220703125,196.10000610351562,64120100,54686000,180673600.0
2023-02-09,149.63723754882812,260.35113525390625,207.32000732421875,150.8699951171875,263.6199951171875,207.32000732421875,154.3300018310547,273.9800109863281,214.0,150.4199981689453,262.79998779296875,204.77000427246094,153.77999877929688,273.79998779296875,207.77999877929688,56007100,42375100,215431400.0
2023-02-10,150.00477600097656,259.8375549316406,196.88999938964844,151.00999450683594,263.1000061035156,196.88999938964844,151.33999633789062,264.0899963378906,206.1999969482422,149.22000122070312,260.6600036621094,192.88999938964844,149.4600067138672,261.5299987792969,202.22999572753906,57450700,25818500,204754100.0
2023-02-13,152.8258819580078,267.95562744140625,194.63999938964844,153.85000610351562,271.32000732421875,194.63999938964844,154.25999450683594,274.6000061035156,196.3000030517578,150.9199981689453,267.1499938964844,187.61000061035156,150.9499969482422,267.6400146484375,194.4199981689453,62199000,44630900,172475500.0
2023-02-14,152.18020629882812,268.7951354980469,209.25,153.1999969482422,272.1700134277344,209.25,153.77000427246094,274.9700012207031,209.82000732421875,150.86000061035156,269.2799987792969,189.44000244140625,152.1199951171875,272.6700134277344,191.94000244140625,61707600,37047900,216455700.0
2023-02-15,154.29600524902344,266.64666748046875,214.24000549316406,155.3300018310547,269.32000732421875,214.24000549316406,155.5,270.7300109863281,214.66000366210938,152.8800048828125,266.17999267578125,206.11000061035156,153.11000061035156,268.32000732421875,211.75999450683594,65573800,28922400,181006400.0
2023-02-16,152.6868133544922,259.5478210449219,202.0399932861328,153.7100067138672,262.1499938964844,202.0399932861328,156.3300018310547,266.739990234375,217.64999389648438,153.35000610351562,261.8999938964844,201.83999633789062,153.50999450683594,264.0199890136719,210.77999877929688,68167900,29603600,229586500.0
2023-02-17,151.53451538085938,255.49839782714844,208.30999755859375,152.5500030517578,258.05999755859375,208.30999755859375,153.0,260.0899963378906,208.44000244140625,150.85000610351562,256.0,197.5,152.35000610351562,259.3900146484375,199.99000549316406,59144100,30000100,213738500.0
2023-02-21,147.4916229248047,250.16192626953125,197.3699951171875,148.47999572753906,252.6699981689453,197.3699951171875,151.3000030517578,255.49000549316406,209.7100067138672,148.41000366210938,251.58999633789062,197.22000122070312,150.1999969482422,254.47999572753906,204.99000549316406,58867200,28397400,180018600.0
2023-02-22,147.91876220703125,249.013427734375,200.86000061035156,148.91000366210938,251.50999450683594,200.86000061035156,149.9499969482422,254.33999633789062,201.99000549316406,147.16000366210938,250.33999633789062,191.77999877929688,148.8699951171875,254.08999633789062,197.92999267578125,51011300,22491100,191828500.0
2023-02-23,148.40550231933594,252.24107360839844,202.07000732421875,149.39999389648438,254.77000427246094,202.07000732421875,150.33999633789062,256.8399963378906,205.13999938964844,147.24000549316406,250.47999572753906,196.3300018310547,150.08999633789062,255.55999755859375,203.91000366210938,48394200,29219100,146360000.0
2023-02-24,145.7333984375,246.7461700439453,196.8800048828125,146.7100067138672,249.22000122070312,196.8800048828125,147.19000244140625,251.0,197.6699981689453,145.72000122070312,248.10000610351562,192.8000030517578,147.11000061035156,249.9600067138672,196.3300018310547,55469600,24990900,142228100.0
2023-02-27,146.9353485107422,247.6768341064453,207.6300048828125,147.9199981689453,250.16000366210938,207.6300048828125,149.1699981689453,252.82000732421875,209.4199981689453,147.4499969482422,249.38999938964844,201.25999450683594,147.7100067138672,252.4600067138672,202.02999877929688,44998500,21190000,161028300.0
2023-02-28,146.42872619628906,246.94419860839844,205.7100067138672,147.41000366210938,249.4199981689453,205.7100067138672,149.0800018310547,251.49000549316406,211.22999572753906,146.8300018310547,248.72999572753906,203.75,147.0500030517578,249.07000732421875,210.58999633789062,50547000,22491000,153144900.0
2023-03-01,144.3426971435547,243.825439453125,202.77000427246094,145.30999755859375,246.27000427246094,202.77000427246094,147.22999572753906,250.92999267578125,207.1999969482422,145.00999450683594,245.7899932861328,198.52000427246094,146.8300018310547,250.75999450683594,206.2100067138672,55479000,27565300,156852800.0
2023-03-02,144.93873596191406,248.61741638183594,190.89999389648438,145.91000366210938,251.11000061035156,190.89999389648438,146.7100067138672,251.39999389648438,193.75,143.89999389648438,245.61000061035156,186.00999450683594,144.3800048828125,246.5500030517578,186.74000549316406,52238100,24808200,181500700.0
2023-03-03,150.02464294433594,252.7559051513672,197.7899932861328,151.02999877929688,255.2899932861328,197.7899932861328,151.11000061035156,255.6199951171875,200.47999572753906,147.3300018310547,251.38999938964844,192.8800048828125,148.0399932861328,252.19000244140625,194.8000030517578,70732300,30760100,154193300.0
2023-03-06,152.80601501464844,254.32022094726562,193.80999755859375,153.8300018310547,256.8699951171875,193.80999755859375,156.3000030517578,260.1199951171875,198.60000610351562,153.4600067138672,255.97999572753906,192.3000030517578,153.7899932861328,256.42999267578125,198.5399932861328,87558000,24109800,128100100.0
2023-03-07,150.5908660888672,251.62722778320312,187.7100067138672,151.60000610351562,254.14999389648438,187.7100067138672,154.02999877929688,257.69000244140625,194.1999969482422,151.1300048828125,253.38999938964844,186.10000610351562,153.6999969482422,256.29998779296875,191.3800048828125,56182000,21473200,148125800.0
2023-03-08,151.85240173339844,251.1816864013672,182.0,152.8699951171875,253.6999969482422,182.0,153.47000122070312,254.5399932861328,186.5,151.8300018310547,250.80999755859375,180.0,152.80999755859375,254.0399932861328,185.0399932861328,47204800,17340200,151897800.0
2023-03-09,149.5875701904297,249.8154296875,172.9199981689453,150.58999633789062,252.32000732421875,172.9199981689453,154.5399932861328,259.55999755859375,185.17999267578125,150.22999572753906,251.5800018310547,172.50999450683594,153.55999755859375,255.82000732421875,180.25,53833600,26653400,170023800.0
2023-03-10,147.51148986816406,246.12242126464844,173.44000244140625,148.5,248.58999633789062,173.44000244140625,150.94000244140625,252.7899932861328,178.2899932861328,147.61000061035156,247.60000610351562,168.44000244140625,150.2100067138672,251.0800018310547,175.1300048828125,68572400,28333900,191488900.0
2023-03-13,149.4683837890625,251.39952087402344,174.47999572753906,150.47000122070312,253.9199981689453,174.47999572753906,153.13999938964844,257.9100036621094,177.35000610351562,147.6999969482422,245.72999572753906,163.91000366210938,147.80999755859375,247.39999389648438,167.4600067138672,84457100,33339700,167790300.0
2023-03-14,151.5742645263672,258.2013244628906,183.25999450683594,152.58999633789062,260.7900085449219,183.25999450683594,153.39999389648438,261.07000732421875,183.8000030517578,150.10000610351562,255.86000061035156,177.13999938964844,151.27999877929688,256.75,177.30999755859375,73695900,33620300,143717900.0
2023-03-15,151.9716033935547,262.8051452636719,180.4499969482422,152.99000549316406,265.44000244140625,180.4499969482422,153.25,266.4800109863281,182.33999633789062,149.9199981689453,259.2099914550781,176.02999877929688,151.19000244140625,259.9800109863281,180.8000030517578,77167900,46028000,145995600.0
